0.000000,-0.273897,0.592164,-0.136844,0.438430,0.458628,0.691585,-0.380583,0.577862,0.346586,0.702137,-0.244637,0.759053,-0.191141,0.609978,0.542683,0.695879,-0.444191,0.609956,0.025482,0.324009,0.156643,0.256193,0.036818,0.505103,0.466794,0.385168,0.437692,0.710052,-0.160370,0.433589,0.154009,0.531891,-0.087692,0.209944,0.177574,0.549044,-0.017991,0.483942,0.601759,0.588142,0.031747,0.036115,0.043200,0.160654,0.102427,0.083458,0.176385,0.513768,0.474151,0.284518,0.398604,-0.095297,0.313192,-0.003446,0.663679,0.608261,0.147228,0.021445,0.558849,-0.082502,0.388014,0.532300,-0.025580,0.302712,0.262449,0.399710,0.217360,0.251807,0.145128,0.304859,0.412048,0.637287,0.171879,0.041759,0.395331,0.051629,0.244157,-0.201205,0.516997,-0.064889,0.214039,0.013443,0.608788,-0.147731,0.628401,0.332185,0.566648,-0.342841,0.634392,-0.207190,0.066009,-0.338674,0.617056,0.274566,0.277834,0.469900,0.589521,0.596688,0.551767,-0.353658,0.663768,0.242840,0.541110,-0.149772,0.630788,0.337900,0.398587,0.255380,0.217538,0.434447,0.416618,0.536213,0.480011,0.252106,0.196101
-0.273897,0.000000,0.017080,0.702088,-0.541219,-0.466530,-0.182932,0.737353,-0.592247,-0.359703,-0.015013,0.782275,-0.242067,0.763413,-0.465796,-0.530179,-0.283446,0.764281,0.221231,0.516892,-0.260626,-0.221105,0.391166,0.271075,-0.527495,-0.575137,-0.534288,-0.536118,-0.345485,0.654286,-0.371350,0.124732,0.209338,0.681046,0.279151,0.345567,-0.139373,0.406795,-0.167401,-0.479691,-0.265423,0.342536,0.388790,0.322569,0.457991,0.519131,0.383772,0.321207,-0.103993,-0.155907,0.359812,0.072388,0.579853,0.174303,0.533176,-0.332539,0.225313,0.642971,0.669965,0.140142,0.696949,0.347592,0.020121,0.544439,0.299137,0.210224,0.263781,0.462566,0.558167,0.620310,0.079942,-0.273170,-0.291747,0.351057,0.199338,-0.257758,0.392472,0.114105,0.658202,-0.429079,0.587563,0.393019,0.396757,-0.469190,0.655620,-0.321647,0.016316,-0.595418,0.677599,-0.481210,0.603865,0.379787,0.674242,-0.266948,0.206141,0.195289,0.006885,-0.263235,-0.245389,-0.126724,0.642875,-0.527545,-0.038654,-0.563279,0.624043,-0.287609,-0.006574,-0.556631,0.145857,0.264086,0.051927,0.020592,-0.209668,0.013049,0.203268,0.063828
0.592164,0.017080,0.000000,0.312596,0.035781,0.054707,0.752511,0.049034,0.246300,0.032157,0.639594,0.073055,0.592863,0.143068,0.239665,0.215860,0.601017,-0.130458,0.614280,-0.033223,0.096021,-0.079111,0.654292,0.035521,0.138919,0.087147,0.014415,0.055222,0.597264,0.076078,0.092642,0.062360,0.655110,0.165671,0.500074,0.470962,0.547642,0.205334,0.302583,0.315654,0.400276,0.083507,0.425507,0.378565,0.449893,0.438366,0.432056,0.490938,0.413995,0.215456,0.542526,0.273725,0.279114,0.589875,0.351662,0.625362,0.584592,0.413208,0.324303,0.405637,0.229001,0.545576,0.570950,0.264873,0.529472,0.227730,0.590607,0.441320,0.479665,0.431573,0.247945,0.275179,0.625089,0.350294,-0.023821,0.349970,0.339004,0.404730,0.151415,0.418873,0.277056,0.396620,0.182231,0.377164,0.182195,0.569430,0.087024,0.229826,0.041972,0.546257,0.197122,0.310398,0.107033,0.586338,0.482437,0.460020,0.529626,0.439722,0.564417,0.567604,-0.164584,0.440111,0.001040,0.211174,0.267367,0.663180,0.547793,0.019810,0.365534,0.446517,0.564981,0.564509,0.469159,0.581358,0.576953,0.265785
-0.136844,0.702088,0.312596,0.000000,-0.604859,-0.523243,0.073742,0.760447,-0.545848,-0.443484,0.130634,0.714887,-0.122310,0.718972,-0.472837,-0.504856,-0.100957,0.635591,0.314353,0.259352,-0.262951,-0.306810,0.645289,0.119745,-0.531493,-0.591358,-0.605862,-0.581754,-0.157032,0.553291,-0.443910,-0.006005,0.388545,0.615428,0.502495,0.563606,0.097201,0.447072,-0.149773,-0.414402,-0.172812,0.255458,0.611847,0.504080,0.547719,0.631291,0.608961,0.560470,-0.055770,-0.219367,0.562995,0.035223,0.717959,0.459357,0.711032,-0.066451,0.307918,0.661126,0.711999,0.104259,0.732173,0.443230,0.211110,0.557311,0.505230,0.159818,0.464772,0.559399,0.643313,0.681758,0.098466,-0.214617,-0.005730,0.434907,0.067033,-0.154514,0.545224,0.266755,0.706680,-0.251705,0.686702,0.429247,0.416818,-0.369087,0.715990,-0.098284,-0.111909,-0.548222,0.715794,-0.222773,0.683042,0.457822,0.742346,-0.065883,0.387086,0.328577,0.157568,-0.181189,-0.022349,0.054216,0.499334,-0.374956,-0.183235,-0.528350,0.754021,0.009150,0.299569,-0.612287,0.248554,0.412169,0.271735,0.230058,-0.082543,0.204055,0.499192,0.094287
0.438430,-0.541219,0.035781,-0.604859,0.000000,0.756566,0.223329,-0.719736,0.768124,0.724908,0.163111,-0.541809,0.399752,-0.481341,0.757504,0.763302,0.373669,-0.629472,0.147323,0.065166,0.461275,0.460566,-0.335502,0.240587,0.801381,0.803517,0.770620,0.767672,0.449615,-0.325299,0.745239,0.409054,0.013034,-0.329554,-0.287411,-0.264767,0.188841,-0.192696,0.502619,0.718032,0.508789,0.075012,-0.451523,-0.278180,-0.260143,-0.373793,-0.454884,-0.348346,0.421684,0.577497,-0.329160,0.329485,-0.650132,-0.268623,-0.600091,0.332803,0.060057,-0.321767,-0.488124,0.324717,-0.598972,-0.002970,0.088525,-0.253003,-0.289239,0.257628,-0.117380,-0.180479,-0.343351,-0.424521,0.252490,0.542737,0.272899,-0.136819,0.128827,0.427278,-0.333108,0.055525,-0.589882,0.497104,-0.574465,-0.047755,-0.206581,0.670786,-0.630145,0.426280,0.425460,0.753087,-0.726635,0.436630,-0.542400,-0.165168,-0.711139,0.440975,-0.153596,-0.120363,0.192576,0.550485,0.357632,0.317678,-0.355187,0.635066,0.488178,0.738984,-0.585799,0.275796,-0.071747,0.771700,-0.075492,-0.200596,0.065493,0.119137,0.440299,0.149633,-0.268420,0.136779
0.458628,-0.466530,0.054707,-0.523243,0.756566,0.000000,0.213183,-0.644994,0.711756,0.695863,0.221925,-0.449924,0.424087,-0.397540,0.706248,0.744628,0.367135,-0.565635,0.191440,0.146890,0.496440,0.517608,-0.266686,0.319651,0.754850,0.763864,0.719486,0.739023,0.408764,-0.253481,0.729109,0.418924,0.061864,-0.214472,-0.232759,-0.203940,0.237623,-0.109998,0.521065,0.697040,0.515752,0.051413,-0.399334,-0.229094,-0.188239,-0.323393,-0.385481,-0.276586,0.481639,0.603858,-0.244555,0.379207,-0.562539,-0.241681,-0.503772,0.322397,0.142272,-0.264388,-0.379824,0.385055,-0.495133,0.057003,0.157216,-0.213725,-0.210374,0.298381,-0.035349,-0.088147,-0.244010,-0.323874,0.308104,0.547320,0.278459,-0.095496,0.180876,0.385618,-0.267460,0.057118,-0.503896,0.481845,-0.456780,0.020358,-0.118498,0.650600,-0.527102,0.413990,0.489247,0.706666,-0.627346,0.386130,-0.452425,-0.111346,-0.638935,0.416035,-0.138222,-0.092210,0.183772,0.501062,0.373925,0.309969,-0.282444,0.596002,0.488355,0.674309,-0.512487,0.257793,-0.014038,0.707189,-0.126631,-0.207064,0.060764,0.143890,0.426683,0.117733,-0.253522,0.139164
0.691585,-0.182932,0.752511,0.073742,0.223329,0.213183,0.000000,-0.179777,0.426445,0.166629,0.684597,-0.117823,0.714300,-0.051055,0.424437,0.381914,0.689872,-0.307079,0.595011,-0.088098,0.172646,-0.006661,0.499210,-0.027870,0.299658,0.254387,0.190437,0.231320,0.701266,-0.035187,0.253295,0.047867,0.609188,0.004466,0.354452,0.328485,0.531907,0.074742,0.346051,0.444065,0.455806,0.018211,0.295905,0.289563,0.353785,0.312365,0.308566,0.375918,0.506191,0.357535,0.442681,0.360326,0.105528,0.503740,0.184009,0.689885,0.566210,0.274304,0.151799,0.456437,0.044667,0.470775,0.606795,0.166457,0.402576,0.195366,0.473709,0.302458,0.338296,0.271544,0.308614,0.371349,0.668615,0.290993,0.002465,0.423598,0.223758,0.388538,-0.011062,0.524963,0.121227,0.315320,0.087988,0.504897,-0.001131,0.636596,0.136967,0.402090,-0.162201,0.640147,0.022800,0.199149,-0.102236,0.646701,0.417645,0.413423,0.530447,0.543510,0.630123,0.631061,-0.301607,0.594064,0.090117,0.402221,0.056447,0.702009,0.488069,0.207565,0.335401,0.362562,0.523848,0.558660,0.555983,0.585553,0.468712,0.268245
-0.380583,0.737353,0.049034,0.760447,-0.719736,-0.644994,-0.179777,0.000000,-0.713053,-0.578607,-0.073814,0.743006,-0.336903,0.716645,-0.648592,-0.680651,-0.339932,0.746031,0.060851,0.242454,-0.396886,-0.376359,0.468459,0.058786,-0.690063,-0.728824,-0.696678,-0.711829,-0.395993,0.546894,-0.590525,-0.099851,0.133096,0.580387,0.327876,0.388319,-0.138784,0.356520,-0.349449,-0.627394,-0.388061,0.169617,0.511611,0.387068,0.425126,0.522811,0.503039,0.417582,-0.243960,-0.368696,0.415519,-0.113683,0.700154,0.280403,0.652698,-0.326105,0.104184,0.533503,0.658382,-0.097125,0.726170,0.235482,0.026190,0.481070,0.368115,-0.009409,0.241517,0.386320,0.507346,0.578961,-0.052858,-0.393010,-0.252983,0.301683,0.048865,-0.330751,0.440112,0.090868,0.703558,-0.465006,0.660084,0.265604,0.340750,-0.598483,0.722501,-0.363793,-0.218237,-0.726918,0.785522,-0.462000,0.677003,0.342466,0.786884,-0.333476,0.227831,0.184639,-0.062081,-0.418268,-0.266089,-0.187813,0.566591,-0.605386,-0.278462,-0.701294,0.710210,-0.257784,0.117123,-0.728996,0.119406,0.279705,0.052750,0.006772,-0.315676,-0.011359,0.324252,-0.007688
0.577862,-0.592247,0.246300,-0.545848,0.768124,0.711756,0.426445,-0.713053,0.000000,0.660850,0.318604,-0.570634,0.543308,-0.492188,0.762712,0.779064,0.548000,-0.690261,0.241107,-0.073265,0.443956,0.396410,-0.180588,0.132239,0.775065,0.782558,0.720282,0.727904,0.611358,-0.370234,0.683534,0.283546,0.150149,-0.359277,-0.158152,-0.164946,0.343929,-0.179974,0.500879,0.754371,0.590016,0.012522,-0.305720,-0.156886,-0.152964,-0.249543,-0.300161,-0.181567,0.498144,0.569581,-0.160119,0.360361,-0.552105,-0.050677,-0.484439,0.531765,0.175201,-0.251483,-0.419120,0.372501,-0.555281,0.092279,0.246056,-0.224794,-0.153738,0.224492,0.018647,-0.114309,-0.234786,-0.321763,0.227813,0.558103,0.466955,-0.095667,0.032007,0.495817,-0.255195,0.136777,-0.575555,0.613612,-0.492348,0.014481,-0.221954,0.744171,-0.596808,0.580500,0.342610,0.786307,-0.711542,0.616918,-0.510944,-0.102727,-0.680483,0.572939,-0.030387,-0.006830,0.293380,0.618641,0.493321,0.432887,-0.479840,0.746151,0.385837,0.766559,-0.533734,0.466469,0.093991,0.733061,0.012545,-0.102308,0.181880,0.240038,0.507150,0.275627,-0.096015,0.157810
0.346586,-0.359703,0.032157,-0.443484,0.724908,0.695863,0.166629,-0.578607,0.660850,0.000000,0.117421,-0.355252,0.331681,-0.285286,0.686347,0.719367,0.328637,-0.457191,0.201247,0.194269,0.422233,0.447697,-0.271031,0.411997,0.716006,0.728393,0.701547,0.721238,0.387157,-0.120108,0.738820,0.493520,0.081345,-0.160513,-0.240741,-0.197879,0.154460,-0.071035,0.535487,0.658696,0.434654,0.213235,-0.392889,-0.174835,-0.132927,-0.270532,-0.405576,-0.312206,0.449687,0.570023,-0.295922,0.380701,-0.592940,-0.263598,-0.539402,0.267248,0.066245,-0.172684,-0.382465,0.392993,-0.505999,0.116012,0.044415,-0.089445,-0.298331,0.426313,-0.057491,-0.046238,-0.260514,-0.312884,0.290756,0.557910,0.211926,-0.089998,0.202754,0.461182,-0.269247,0.109506,-0.449111,0.481664,-0.482739,0.152347,-0.129988,0.636910,-0.534304,0.423276,0.460788,0.680242,-0.630279,0.343904,-0.433283,-0.052867,-0.591235,0.409661,-0.094017,-0.039426,0.253193,0.559306,0.318351,0.324577,-0.197672,0.559173,0.559167,0.666326,-0.459856,0.247079,-0.062721,0.721295,-0.041439,-0.145538,0.065356,0.179090,0.465274,0.186943,-0.230441,0.248327
