0.000000,0.659902,0.509550,0.458352,0.414363,0.431327,0.497460,0.498485,0.445684,0.349076,0.600464,0.637264,0.613946,0.572869,0.490799,0.479082,0.400273,0.420431,0.642417,0.628254,0.389625,0.383222,0.553613,0.470106,0.345627,0.234415,0.329432,0.400622,0.400222,0.415877,0.441866,0.500302,0.612966,0.580092,0.501191,0.490582,0.439036,0.400710,0.298733,0.311751,0.329416,0.340378,0.272940,0.323415,0.469370,0.347131,0.311763,0.279566,0.269250,0.306754,0.044592,0.009620,-0.050009,-0.084569,0.449850,0.491344,0.598465,0.606155,0.577739,0.608101,0.490382,0.517122,0.605329,0.579503,0.476060,0.504637,0.568059,0.556669,0.604843,0.611866,0.582419,0.493075,0.431542,0.463271,0.376519,0.368982,0.556560,0.522836,0.257355,0.487045,0.398294,0.593002,0.510250,0.432321,0.450762,0.563298,0.473660,0.360386,0.203719,0.421858,0.148424,0.301554,0.314019,0.235232,0.256882,0.302270,0.443375,0.474060,0.495640,0.488841,0.302768,0.228158,0.262919,0.312430,0.298490,0.272519,0.125536,0.179275,0.153777,0.382542,0.471890,0.521094,0.492626,0.200201,0.088434,0.253291
0.659902,0.000000,0.456254,0.450204,0.386041,0.416950,0.441427,0.494530,0.409164,0.303045,0.554343,0.628752,0.587376,0.574980,0.486499,0.447575,0.409071,0.373698,0.649542,0.623240,0.367274,0.349483,0.542738,0.440562,0.342751,0.230500,0.370560,0.424527,0.396583,0.368131,0.430681,0.466967,0.615771,0.579839,0.481849,0.490015,0.395796,0.362102,0.232874,0.272303,0.274146,0.302036,0.301917,0.350508,0.480511,0.386616,0.331526,0.311958,0.283937,0.326161,0.054462,0.046966,-0.037001,-0.025952,0.399271,0.475979,0.623279,0.649035,0.540806,0.610492,0.480748,0.538063,0.608633,0.552186,0.443555,0.467440,0.545558,0.543569,0.609897,0.619877,0.546351,0.487673,0.437303,0.450299,0.321288,0.325676,0.516020,0.520749,0.211064,0.509361,0.394850,0.596973,0.482255,0.428900,0.426589,0.590836,0.415448,0.339210,0.166983,0.463645,0.106921,0.321089,0.277577,0.232390,0.214228,0.252333,0.368098,0.434590,0.452492,0.437749,0.235266,0.218053,0.206922,0.276014,0.238516,0.257947,0.076499,0.142653,0.103867,0.331460,0.419529,0.471167,0.435247,0.237203,0.127222,0.211603
0.509550,0.456254,0.000000,0.628110,0.536603,0.514687,0.687383,0.634688,0.583499,0.531532,0.530869,0.524931,0.557197,0.411292,0.575147,0.566445,0.412741,0.450282,0.475061,0.606565,0.553249,0.548875,0.586653,0.667916,0.430771,0.330643,0.318676,0.249540,0.404143,0.478547,0.600905,0.602131,0.387628,0.405315,0.485694,0.445009,0.561804,0.568563,0.466881,0.350910,0.341873,0.196309,-0.132301,-0.039196,0.221362,-0.054206,-0.040198,-0.115027,-0.096668,-0.106473,-0.327468,-0.395662,-0.403320,-0.496402,0.244192,0.269325,0.286932,0.342538,0.371318,0.405144,0.173658,0.281102,0.466773,0.512109,0.470230,0.547453,0.562746,0.543778,0.430539,0.422774,0.570796,0.611381,0.289286,0.284268,0.389525,0.350075,0.526337,0.544189,0.052590,0.454741,0.072911,0.461826,0.499490,0.533626,0.110627,0.477122,0.525381,0.559191,-0.112326,0.203884,0.120867,0.050341,0.421072,0.252952,0.516033,0.537390,0.554809,0.538502,0.593000,0.626170,0.527785,0.333913,0.588780,0.570382,0.506166,0.470655,0.459865,0.507701,0.477898,0.576017,0.474055,0.583569,0.549832,-0.186755,-0.243438,0.508076
0.458352,0.450204,0.628110,0.000000,0.580355,0.548974,0.640251,0.687345,0.624125,0.512719,0.434285,0.465577,0.498782,0.328033,0.607083,0.596356,0.501160,0.308109,0.439264,0.595340,0.580260,0.575150,0.629445,0.656864,0.383507,0.272582,0.373100,0.344020,0.425308,0.391158,0.645662,0.586273,0.374824,0.362635,0.525320,0.429400,0.563898,0.578277,0.440657,0.449813,0.379845,0.213506,-0.184455,-0.113114,0.150363,-0.109292,-0.145906,-0.186041,-0.194664,-0.162708,-0.438300,-0.433838,-0.510309,-0.473326,0.090023,0.261779,0.236837,0.295187,0.266134,0.343518,0.080778,0.260958,0.477838,0.402386,0.433970,0.463270,0.534621,0.513677,0.398960,0.379527,0.524466,0.629601,0.391781,0.251178,0.396128,0.391327,0.475103,0.585524,-0.103643,0.455274,-0.054239,0.428757,0.501834,0.616887,0.024314,0.494447,0.543553,0.646728,-0.272725,0.329862,-0.062875,0.163611,0.320689,0.417204,0.583121,0.548155,0.497235,0.540605,0.554572,0.559078,0.396477,0.507358,0.574443,0.606734,0.425847,0.536855,0.482245,0.552690,0.536122,0.558731,0.381861,0.513461,0.478603,-0.230599,-0.252632,0.542622
0.414363,0.386041,0.536603,0.580355,0.000000,0.589694,0.543674,0.577405,0.626086,0.504373,0.361291,0.398000,0.416281,0.274186,0.550261,0.564234,0.372725,0.202965,0.378193,0.506253,0.508227,0.502151,0.525240,0.559403,0.461697,0.350200,0.459042,0.417013,0.339749,0.262725,0.543339,0.504759,0.334869,0.322986,0.507588,0.384685,0.477720,0.468740,0.400881,0.417113,0.357842,0.216945,-0.139098,-0.101770,0.161212,-0.091237,-0.121257,-0.157652,-0.123615,-0.080962,-0.348156,-0.348177,-0.427099,-0.387172,0.129695,0.266011,0.209158,0.248944,0.256219,0.293290,0.081097,0.207256,0.419886,0.343176,0.393571,0.395646,0.500996,0.473945,0.350541,0.362688,0.450343,0.561503,0.391427,0.224750,0.393181,0.356651,0.434502,0.511674,-0.112594,0.353728,-0.052604,0.368454,0.444097,0.556837,0.083354,0.435963,0.536108,0.575154,-0.201489,0.345440,-0.043831,0.214926,0.287534,0.430151,0.528539,0.460262,0.402301,0.458458,0.485370,0.467601,0.343433,0.509983,0.517158,0.544941,0.377896,0.470291,0.420846,0.498685,0.481026,0.473816,0.331160,0.414511,0.432288,-0.187728,-0.205601,0.477862
0.431327,0.416950,0.514687,0.548974,0.589694,0.000000,0.514804,0.546706,0.580838,0.561583,0.384859,0.411462,0.438058,0.343182,0.475863,0.585711,0.409565,0.213516,0.407289,0.501418,0.488249,0.463397,0.510958,0.544799,0.474460,0.380408,0.485681,0.357667,0.376237,0.260291,0.517961,0.479638,0.355744,0.345420,0.479155,0.417705,0.438008,0.453397,0.293439,0.333003,0.310746,0.125146,-0.040897,0.017793,0.272653,0.036647,0.016028,-0.010292,0.011876,0.033635,-0.232649,-0.236265,-0.334957,-0.301696,0.159840,0.281343,0.264124,0.303643,0.318108,0.348165,0.145245,0.273441,0.436816,0.368254,0.386394,0.414551,0.497807,0.497081,0.376687,0.360321,0.463922,0.554859,0.428170,0.274717,0.416421,0.348455,0.440691,0.509094,-0.076284,0.366500,0.014696,0.380783,0.426933,0.491233,0.153395,0.483421,0.504961,0.516121,-0.133535,0.350933,-0.056632,0.197087,0.243965,0.351584,0.428662,0.393367,0.403070,0.483604,0.484987,0.460427,0.269235,0.450733,0.434592,0.475393,0.350655,0.430306,0.298256,0.377550,0.378366,0.464807,0.364609,0.429627,0.412968,-0.071293,-0.114631,0.376744
0.497460,0.441427,0.687383,0.640251,0.543674,0.514804,0.000000,0.648629,0.599396,0.540579,0.525691,0.521413,0.559862,0.408414,0.588609,0.575771,0.429195,0.439765,0.466377,0.598217,0.560137,0.547798,0.607176,0.671744,0.413307,0.309916,0.312290,0.262612,0.410035,0.477748,0.619308,0.608041,0.390857,0.407705,0.505494,0.455818,0.573301,0.576747,0.479933,0.381742,0.368876,0.226570,-0.140889,-0.053126,0.189162,-0.070863,-0.062872,-0.131922,-0.127435,-0.125103,-0.346470,-0.405533,-0.415688,-0.497137,0.231900,0.279916,0.264209,0.318642,0.345573,0.387277,0.172993,0.280286,0.470205,0.499402,0.491888,0.554517,0.566057,0.543241,0.414103,0.397871,0.581766,0.611557,0.314368,0.298827,0.412347,0.372928,0.531018,0.557811,0.034632,0.446863,0.059796,0.457171,0.508462,0.540770,0.110118,0.474198,0.533014,0.575293,-0.119429,0.225120,0.107661,0.088357,0.418385,0.284879,0.535484,0.541305,0.557269,0.537352,0.600358,0.626383,0.522807,0.363179,0.592423,0.580134,0.495412,0.475054,0.474260,0.518722,0.495906,0.578111,0.472439,0.578585,0.549374,-0.199861,-0.254056,0.517567
0.498485,0.494530,0.634688,0.687345,0.577405,0.546706,0.648629,0.000000,0.623181,0.513129,0.478148,0.519656,0.544430,0.395666,0.619768,0.605032,0.499979,0.333933,0.484730,0.621579,0.571344,0.557127,0.644343,0.663065,0.381336,0.266451,0.382613,0.368769,0.441245,0.408057,0.650149,0.607121,0.429911,0.426796,0.552519,0.476268,0.578298,0.574520,0.460466,0.455674,0.396916,0.257721,-0.121647,-0.057500,0.177194,-0.054144,-0.085224,-0.130521,-0.153193,-0.117918,-0.387752,-0.393003,-0.455085,-0.435309,0.164928,0.318353,0.283691,0.346080,0.304821,0.383249,0.150137,0.320116,0.522243,0.457768,0.467784,0.506520,0.559465,0.542260,0.437142,0.419577,0.557640,0.638273,0.416759,0.306900,0.418019,0.403518,0.520801,0.611651,-0.058443,0.470618,0.013570,0.475492,0.530249,0.610195,0.091358,0.529014,0.555019,0.627437,-0.196891,0.366498,0.003439,0.200998,0.373081,0.410605,0.565299,0.537709,0.511400,0.543335,0.583544,0.582796,0.426377,0.479433,0.559909,0.596321,0.429252,0.514679,0.465006,0.527843,0.508102,0.556944,0.419508,0.540956,0.504887,-0.176927,-0.224965,0.520670
0.445684,0.409164,0.583499,0.624125,0.626086,0.580838,0.599396,0.623181,0.000000,0.561673,0.432642,0.447284,0.494396,0.342504,0.583014,0.601128,0.468600,0.286776,0.412879,0.544263,0.551760,0.535284,0.596501,0.622616,0.394276,0.328813,0.369330,0.370621,0.397894,0.356918,0.599440,0.597409,0.387211,0.377430,0.541640,0.420404,0.530954,0.534678,0.433377,0.450677,0.416163,0.232969,-0.122553,-0.070665,0.179387,-0.066622,-0.107758,-0.140043,-0.130083,-0.094024,-0.355537,-0.359181,-0.431991,-0.403129,0.154822,0.287512,0.235242,0.280184,0.291882,0.334863,0.120777,0.255340,0.480436,0.404987,0.464574,0.461833,0.539446,0.511060,0.357570,0.363151,0.519346,0.612307,0.424027,0.267927,0.430883,0.419109,0.485975,0.558452,-0.071287,0.398925,-0.021947,0.427359,0.477078,0.571640,0.112887,0.484444,0.557495,0.608683,-0.179903,0.356925,-0.006046,0.221317,0.333762,0.419998,0.542217,0.487372,0.476891,0.509308,0.541133,0.541199,0.391984,0.509658,0.541814,0.568517,0.406718,0.502540,0.438629,0.499520,0.504680,0.520465,0.391624,0.493209,0.482816,-0.169374,-0.187485,0.490658
0.349076,0.303045,0.531532,0.512719,0.504373,0.561583,0.540579,0.513129,0.561673,0.000000,0.418430,0.385308,0.436339,0.383468,0.485657,0.591622,0.386876,0.316111,0.335209,0.434469,0.511358,0.458363,0.488699,0.562204,0.413775,0.380597,0.329409,0.196496,0.370990,0.357311,0.505699,0.524578,0.288839,0.302045,0.449402,0.386861,0.476959,0.496420,0.375990,0.341588,0.341180,0.112857,-0.080640,-0.009588,0.183651,-0.031835,-0.018490,-0.062435,-0.029868,-0.048500,-0.217388,-0.250916,-0.299153,-0.344337,0.202727,0.240486,0.175316,0.218094,0.309359,0.307310,0.150636,0.258796,0.396860,0.376575,0.416970,0.473253,0.464209,0.457889,0.256843,0.222090,0.467749,0.548449,0.359894,0.280503,0.436928,0.426269,0.440636,0.467910,-0.024551,0.357549,0.015616,0.338893,0.426230,0.445563,0.138176,0.428242,0.448770,0.475066,-0.099992,0.240962,0.124816,0.182855,0.362171,0.297479,0.441061,0.448851,0.478527,0.497348,0.536710,0.529041,0.369672,0.371073,0.472035,0.448473,0.441622,0.467935,0.365996,0.410098,0.416726,0.485164,0.394550,0.481249,0.463566,-0.081924,-0.125888,0.416245
0.600464,0.554343,0.530869,0.434285,0.361291,0.384859,0.525691,0.478148,0.432642,0.418430,0.000000,0.629461,0.633446,0.605000,0.489435,0.476551,0.395651,0.488207,0.556297,0.554740,0.372362,0.349872,0.542060,0.484653,0.360874,0.269395,0.277086,0.262563,0.436511,0.501522,0.464339,0.542090,0.537634,0.535778,0.427429,0.435727,0.449142,0.416318,0.344921,0.288468,0.341510,0.246863,0.207755,0.276597,0.346251,0.252151,0.257806,0.208906,0.197614,0.201082,0.031927,-0.031970,-0.042057,-0.147987,0.434005,0.379758,0.484960,0.509954,0.531657,0.554215,0.471703,0.470733,0.547001,0.581814,0.483471,0.534216,0.497270,0.480456,0.465970,0.472760,0.604457,0.474273,0.294153,0.403913,0.399742,0.339358,0.538861,0.476653,0.321916,0.458546,0.390118,0.522177,0.499700,0.368691,0.381232,0.467394,0.434428,0.310715,0.215966,0.268174,0.276155,0.211712,0.397760,0.134597,0.246356,0.337222,0.489947,0.456868,0.506756,0.533392,0.402184,0.140581,0.290627,0.299065,0.351525,0.294074,0.162086,0.186551,0.177037,0.398326,0.484668,0.546894,0.516101,0.172029,0.073464,0.270271
0.637264,0.628752,0.524931,0.465577,0.398000,0.411462,0.521413,0.519656,0.447284,0.385308,0.629461,0.000000,0.613079,0.620534,0.530646,0.472045,0.424286,0.490252,0.623796,0.616665,0.389486,0.377480,0.568546,0.501886,0.349230,0.251215,0.311104,0.354028,0.425716,0.484133,0.473419,0.541321,0.592347,0.594041,0.488045,0.518014,0.468297,0.425934,0.346383,0.301830,0.330055,0.357515,0.254004,0.307077,0.398480,0.303998,0.298380,0.253666,0.216628,0.249710,0.026608,-0.025481,-0.048132,-0.119164,0.474060,0.479005,0.541914,0.573577,0.540057,0.579859,0.484272,0.503820,0.621756,0.627373,0.475413,0.555030,0.549065,0.556038,0.557999,0.570862,0.614649,0.504746,0.389728,0.502511,0.396547,0.369935,0.579074,0.536255,0.281800,0.496650,0.411034,0.611299,0.523612,0.423828,0.415995,0.556727,0.430205,0.344795,0.213655,0.391169,0.247664,0.271552,0.396567,0.163562,0.264688,0.320672,0.460118,0.467207,0.531734,0.530495,0.388831,0.164030,0.286319,0.327673,0.312277,0.257338,0.154435,0.197826,0.170960,0.402563,0.516903,0.552323,0.532597,0.196323,0.066518,0.258244
0.613946,0.587376,0.557197,0.498782,0.416281,0.438058,0.559862,0.544430,0.494396,0.436339,0.633446,0.613079,0.000000,0.597942,0.528423,0.527047,0.438773,0.422479,0.601309,0.605955,0.430252,0.397852,0.587574,0.546395,0.350209,0.244318,0.319447,0.333072,0.457983,0.446196,0.511048,0.559462,0.553329,0.555663,0.509685,0.496781,0.509231,0.460590,0.364629,0.340472,0.365092,0.298281,0.185157,0.256620,0.343526,0.234591,0.235591,0.187169,0.146869,0.163072,-0.036512,-0.082356,-0.111462,-0.173348,0.409724,0.433412,0.494575,0.510495,0.480199,0.517892,0.418938,0.463246,0.588367,0.553490,0.532299,0.529877,0.547380,0.521548,0.520564,0.503385,0.594019,0.537505,0.413998,0.430843,0.412798,0.353574,0.564578,0.546534,0.204845,0.482981,0.329657,0.556541,0.535911,0.452338,0.384314,0.537217,0.488924,0.401125,0.151661,0.362767,0.216236,0.288753,0.412908,0.255937,0.326398,0.375052,0.500362,0.489005,0.554525,0.563195,0.391252,0.252087,0.348895,0.376018,0.376848,0.354674,0.229341,0.263095,0.240875,0.438656,0.481758,0.566688,0.516438,0.133458,0.018521,0.318934
