0.000000,0.381035,0.368333,0.254077,0.109820,0.090755,0.459643,0.384328,0.117951,0.044998,0.481272,0.400317,0.470029,0.424819,0.114872,0.188861,0.207040,0.426937,0.453987,0.483999,0.062983,0.157332,0.340032,0.311970,0.220887,-0.065873,0.088318,-0.019411,0.331186,0.419986,0.270897,0.305902,0.435446,0.470313,0.398768,0.426559,0.326522,0.205141,0.323459,-0.093528,0.245674,0.292137,0.319885,0.349270,0.393987,0.392641,0.421047,0.259463,0.435661,0.362210,0.410843,0.187979,0.442929,-0.079345,0.439212,0.128079,0.521828,0.396421,0.490723,0.374978,0.503785,0.313120,0.409176,0.414346,0.401819,0.434875,0.460876,0.442546,0.462762,0.448440,0.421018,0.195295,0.283875,0.425919,0.394738,0.272279,0.452796,0.325317,0.405931,-0.016484,0.463939,0.271829,0.278040,0.003243,0.432858,-0.035245,0.191486,-0.079001,0.430744,-0.098015,0.381276,-0.022533,0.263094,-0.005449,0.212887,0.321656,0.470027,0.382947,0.487729,0.281126,0.390859,-0.026446,0.355250,0.010982,0.407689,0.174125,0.295165,-0.019038,0.292004,0.435803,0.447037,0.355944,0.094176,0.278936,0.283439,0.154902
0.381035,0.000000,0.450584,0.450614,0.155358,0.293246,0.432818,0.423814,0.216509,0.125595,0.377056,0.455698,0.420417,0.319644,0.295279,0.335855,0.263057,0.338410,0.452870,0.471796,0.251179,0.318646,0.468095,0.445158,0.224636,0.004051,0.131945,0.135314,0.314123,0.380754,0.347072,0.438480,0.319545,0.375071,0.333130,0.317646,0.296958,0.280874,0.392593,0.161909,0.253275,0.362095,0.190969,0.330650,0.419344,0.421051,0.308387,0.252011,0.385854,0.366964,0.395772,0.152198,0.254028,-0.077815,0.384641,0.368442,0.387385,0.468883,0.347958,0.336197,0.378482,0.368299,0.384991,0.442657,0.390852,0.379238,0.381268,0.440669,0.266813,0.365370,0.362201,0.321763,0.211645,0.296670,0.301447,0.217138,0.361203,0.386234,0.193400,0.130306,0.257460,0.374626,0.372444,0.247729,0.314351,0.139550,0.341758,0.223405,0.279351,0.103208,0.158698,0.059974,0.272363,0.161359,0.250963,0.238064,0.258583,0.386532,0.423741,0.416318,0.289075,0.134064,0.279573,0.197685,0.165565,0.119407,0.299655,0.190434,0.178573,0.256104,0.416474,0.343810,0.167730,0.010956,0.034249,-0.046396
0.368333,0.450584,0.000000,0.446297,0.212930,0.312923,0.509750,0.379327,0.234174,0.092637,0.381233,0.380362,0.404985,0.270444,0.336208,0.273137,0.152928,0.352157,0.409888,0.443991,0.329687,0.343222,0.462337,0.464387,0.178957,-0.066827,0.187455,0.217467,0.247629,0.349204,0.416895,0.452661,0.288660,0.348676,0.371271,0.339781,0.300342,0.217514,0.455318,0.106994,0.238626,0.384615,0.063715,0.229534,0.336527,0.312132,0.229260,0.076723,0.276264,0.232488,0.273169,-0.031945,0.237773,-0.260601,0.423296,0.350648,0.350926,0.303390,0.259830,0.166392,0.320449,0.232569,0.313032,0.389559,0.350529,0.378854,0.343485,0.426823,0.189493,0.293051,0.416502,0.306750,0.206959,0.334736,0.364168,0.166048,0.416897,0.403946,0.195254,-0.020376,0.247001,0.304171,0.415118,0.193934,0.365539,-0.010842,0.451450,0.229182,0.347080,-0.018162,0.138635,-0.021116,0.254578,0.088146,0.272191,0.233456,0.246570,0.343540,0.384465,0.309557,0.316821,0.113590,0.409795,0.156053,0.218830,0.053702,0.434033,0.274873,0.190411,0.201951,0.322053,0.186770,0.018067,-0.070847,-0.059863,-0.072544
0.254077,0.450614,0.446297,0.000000,0.072070,0.302089,0.380893,0.436145,0.141592,0.043165,0.290976,0.429994,0.392258,0.182257,0.316511,0.312247,0.306033,0.181749,0.422298,0.390116,0.294707,0.332836,0.502633,0.510375,0.131185,-0.027893,0.087596,0.170683,0.324381,0.250110,0.327698,0.421207,0.284580,0.312383,0.347611,0.277778,0.269223,0.329694,0.318560,0.317787,0.273406,0.339604,0.094719,0.263318,0.340768,0.357133,0.157280,0.160102,0.250165,0.274041,0.269047,0.141515,0.065288,-0.011762,0.249981,0.460036,0.247276,0.346651,0.177889,0.220025,0.247996,0.370966,0.350539,0.366022,0.381519,0.336579,0.326776,0.398660,0.149488,0.234269,0.265322,0.428598,0.224244,0.189483,0.268762,0.241026,0.292381,0.422785,0.020656,0.230632,0.073242,0.388997,0.295610,0.334685,0.156492,0.264043,0.321873,0.374863,0.112200,0.262722,0.005173,0.218345,0.260488,0.312715,0.309522,0.199784,0.101066,0.375056,0.302505,0.449130,0.137812,0.248737,0.214528,0.176012,0.010171,0.187126,0.260394,0.361657,0.154830,0.152834,0.301551,0.248463,0.239635,-0.141054,-0.075513,-0.079414
0.109820,0.155358,0.212930,0.072070,0.000000,0.362975,0.196255,0.030243,0.467714,0.380086,0.061515,0.048764,0.020742,0.152972,0.316258,0.230975,-0.142972,0.239610,0.032383,0.095392,0.257175,0.206590,0.111331,0.073492,0.372203,0.294997,0.403938,0.400148,-0.055134,0.220500,0.362350,0.257024,0.042151,0.050047,-0.006499,0.017117,0.079806,-0.015676,0.309875,-0.044519,-0.112652,0.091614,-0.024374,0.056105,0.115021,0.014907,0.116743,0.028395,0.134544,0.083820,0.120126,-0.157925,0.128852,-0.353624,0.226641,0.040078,0.150501,0.119293,0.137446,0.055882,0.133146,-0.076473,0.048561,0.127167,0.043267,0.103500,0.076052,0.149432,0.004909,0.153847,0.326288,-0.089304,-0.168888,0.133313,0.037432,-0.069386,0.087273,-0.025871,0.229643,-0.219635,0.224352,0.011399,0.352146,0.037754,0.292355,-0.217376,0.307869,0.040838,0.257057,-0.265460,0.043324,-0.362825,-0.113641,-0.190021,0.019924,0.020587,0.141461,0.035138,0.157136,-0.006062,0.102016,-0.134935,0.207106,0.132411,0.199909,-0.165091,0.241840,-0.044216,0.003927,0.097836,0.108556,0.063273,-0.206010,0.010345,-0.035219,-0.081042
0.090755,0.293246,0.312923,0.302089,0.362975,0.000000,0.245877,0.204389,0.414029,0.377079,0.079817,0.219612,0.131898,0.161311,0.453171,0.350234,-0.008931,0.207032,0.176224,0.195573,0.362783,0.324097,0.314379,0.286827,0.320487,0.224792,0.292338,0.352898,0.060888,0.228153,0.405687,0.388205,0.124621,0.133062,0.083174,0.079327,0.116989,0.130315,0.336465,0.176514,0.025654,0.225456,-0.038321,0.103322,0.165510,0.107038,0.046449,0.021137,0.128420,0.112459,0.134310,-0.095254,0.028275,-0.225505,0.186388,0.228647,0.131203,0.188127,0.071709,0.066470,0.116657,0.096578,0.142965,0.211529,0.177573,0.169092,0.120870,0.222343,0.001400,0.136637,0.284925,0.140797,-0.079861,0.094290,0.086037,0.037040,0.123055,0.161798,0.075941,-0.003211,0.072199,0.160675,0.332675,0.227694,0.206176,0.013648,0.346663,0.268832,0.147586,-0.021816,-0.013513,-0.072206,0.075383,0.113891,0.134838,0.045776,0.029526,0.145491,0.157621,0.201817,0.084054,0.085093,0.178852,0.239481,0.038805,-0.078825,0.276647,0.195953,0.014859,0.053188,0.125337,0.124553,0.030394,-0.174676,-0.170703,-0.143820
0.459643,0.432818,0.509750,0.380893,0.196255,0.245877,0.000000,0.415788,0.210058,0.083407,0.458298,0.407117,0.463238,0.360310,0.264035,0.229562,0.148309,0.411431,0.445423,0.475792,0.239792,0.278684,0.432757,0.420049,0.195691,-0.076609,0.155236,0.134163,0.282953,0.394628,0.389864,0.416780,0.371295,0.419968,0.412743,0.408480,0.318665,0.204549,0.437159,0.014499,0.232602,0.360793,0.153714,0.271333,0.353682,0.335135,0.307768,0.124971,0.334747,0.277041,0.317583,0.018890,0.343542,-0.236301,0.465833,0.257850,0.432847,0.328402,0.357796,0.237264,0.422643,0.268073,0.357342,0.429483,0.392946,0.441956,0.402219,0.454176,0.302323,0.360786,0.455180,0.262271,0.250361,0.407075,0.418261,0.211123,0.472058,0.390804,0.296055,-0.052154,0.356334,0.291536,0.387729,0.102402,0.429154,-0.058450,0.382740,0.094677,0.423573,-0.087214,0.256311,-0.047878,0.284990,0.031643,0.254264,0.278202,0.358505,0.365736,0.456064,0.299245,0.384724,0.044520,0.433573,0.125755,0.322590,0.087963,0.424556,0.162696,0.231491,0.296853,0.386322,0.241859,0.012765,0.065116,0.073158,0.021274
0.384328,0.423814,0.379327,0.436145,0.030243,0.204389,0.415788,0.000000,0.110274,0.085994,0.382462,0.509915,0.474489,0.391124,0.180068,0.299606,0.280452,0.288060,0.467675,0.461358,0.135243,0.213724,0.449383,0.456028,0.181151,-0.025993,0.017915,0.015180,0.359580,0.346436,0.241257,0.362176,0.408620,0.445969,0.424912,0.411759,0.260427,0.278546,0.295023,0.138126,0.234079,0.281832,0.302052,0.367894,0.388186,0.426591,0.327422,0.284941,0.362989,0.356837,0.339893,0.257090,0.259523,0.069427,0.331330,0.285386,0.355311,0.392592,0.339913,0.341934,0.405332,0.461252,0.386447,0.438842,0.442274,0.464664,0.427094,0.456968,0.347219,0.355728,0.315535,0.369640,0.273454,0.305462,0.340057,0.289788,0.377147,0.393106,0.181690,0.189817,0.235452,0.376888,0.231291,0.168633,0.240051,0.200179,0.191129,0.126633,0.231644,0.163706,0.246159,0.206818,0.364148,0.216805,0.231053,0.257712,0.272865,0.396469,0.419406,0.450886,0.278370,0.137621,0.209126,0.150654,0.154969,0.202728,0.215696,0.125976,0.187152,0.313709,0.408397,0.383815,0.267938,0.081192,0.157715,0.033015
0.117951,0.216509,0.234174,0.141592,0.467714,0.414029,0.210058,0.110274,0.000000,0.443250,0.039530,0.130199,0.077422,0.209246,0.378463,0.322594,-0.141385,0.247671,0.090160,0.138551,0.298391,0.226228,0.189723,0.141792,0.425439,0.332466,0.377243,0.387875,-0.044298,0.248671,0.390429,0.341701,0.082270,0.087257,0.013867,0.035317,0.038702,-0.006247,0.294998,-0.033754,-0.075312,0.141776,0.018837,0.095594,0.152648,0.062906,0.109476,0.076033,0.166891,0.116076,0.159265,-0.103850,0.110553,-0.281175,0.198017,0.053082,0.157579,0.158713,0.156945,0.080723,0.164329,-0.008645,0.076484,0.132513,0.135850,0.133902,0.112259,0.180605,0.058396,0.175248,0.331213,-0.015357,-0.155230,0.121836,0.010562,-0.066480,0.070224,0.004586,0.171422,-0.146544,0.178377,0.053355,0.327473,0.073917,0.264714,-0.155182,0.275267,0.060161,0.231392,-0.212335,0.080694,-0.245980,0.002606,-0.078986,-0.023188,0.006616,0.083058,0.039331,0.149672,0.095779,0.097065,-0.084751,0.132210,0.184578,0.112093,-0.181476,0.215494,-0.032670,-0.041167,0.090340,0.118481,0.144314,-0.069246,-0.059996,-0.076880,-0.135823
0.044998,0.125595,0.092637,0.043165,0.380086,0.377079,0.083407,0.085994,0.443250,0.000000,-0.048298,0.090650,-0.010352,0.235431,0.285859,0.359411,-0.141280,0.171848,0.009389,0.081207,0.167407,0.139865,0.078983,0.055327,0.403993,0.394112,0.244395,0.278252,-0.071092,0.190309,0.255264,0.239119,0.032608,0.059749,-0.053393,-0.000491,-0.027902,-0.042021,0.209241,-0.053861,-0.158973,0.025303,0.100909,0.109325,0.108508,0.029909,0.123631,0.121404,0.146363,0.107476,0.127093,-0.032261,0.088567,-0.157112,0.120548,-0.054068,0.089031,0.120345,0.124586,0.085199,0.110201,0.007165,0.029908,0.073791,0.064326,0.076273,0.050367,0.105184,0.065641,0.137306,0.225214,-0.052647,-0.195127,0.046383,-0.056346,-0.064185,-0.005330,-0.068401,0.159521,-0.095088,0.138608,0.004622,0.207633,0.032442,0.163477,-0.105876,0.138046,-0.016229,0.139927,-0.180847,0.109850,-0.197562,-0.007769,-0.072129,-0.079236,0.002043,0.069266,-0.002659,0.101836,0.060179,0.081942,-0.128136,0.026934,0.131648,0.088994,-0.179444,0.095037,-0.132656,-0.046761,0.094304,0.074140,0.179750,-0.032842,0.027502,0.008840,-0.098585
