0.000000,0.741757,0.780677,0.689478,0.640491,0.162701,0.738490,0.803754,0.362532,0.253887,0.719695,0.753868,0.707606,0.499833,0.597806,0.423584,0.612171,0.658309,0.701097,0.822266,0.471613,0.610098,0.666305,0.724586,0.484219,0.440740,0.171575,0.195636,0.616779,0.700153,0.652948,0.749943,0.795435,0.816248,0.572473,0.493224,0.418887,0.520493,0.298150,0.267396,0.407395,0.205647,0.401223,0.498923,0.409614,0.461624,0.447233,0.479442,0.353847,0.290739,0.394610,0.202842,0.460572,0.221472,0.452854,0.404466,0.782030,0.651322,0.648098,0.662287,0.647327,0.523148,0.622378,0.665736,0.511534,0.281575,0.650190,0.631601,0.763965,0.654438,0.720632,0.600693,0.581016,0.668333,0.443958,0.470955,0.606780,0.504837,0.401369,0.451271,0.560063,0.494201,0.587470,0.588025,0.570549,0.359281,0.484518,0.435401,0.368145,0.231869,0.451088,0.261635,0.477507,0.247481,0.297039,0.261474,0.416139,0.422733,0.495403,0.499862,0.433495,0.259162,0.483448,0.289090,0.236180,0.260009,0.305061,0.268492,0.108612,0.385953,0.411749,0.425572,0.506051,0.409003,0.352730,0.166958
0.741757,0.000000,0.652959,0.671626,0.602331,0.273055,0.619796,0.677063,0.342224,0.338162,0.637696,0.723628,0.591746,0.241448,0.391960,0.268493,0.628484,0.499524,0.691530,0.717433,0.343346,0.409882,0.607256,0.608540,0.608555,0.566909,0.262435,0.316776,0.589591,0.526368,0.550182,0.589011,0.730698,0.702412,0.450436,0.359349,0.223461,0.374083,0.058031,0.079557,0.212958,0.068704,0.310976,0.412976,0.350832,0.340245,0.328341,0.378313,0.250807,0.265953,0.277786,0.257459,0.272207,0.305514,0.217387,0.297643,0.761718,0.797496,0.549611,0.559187,0.507737,0.572930,0.513879,0.638640,0.455850,0.366061,0.615010,0.551422,0.756566,0.692937,0.533535,0.555409,0.481808,0.430616,0.223318,0.335618,0.358806,0.340774,0.232558,0.450157,0.334532,0.549179,0.481277,0.597234,0.564156,0.473790,0.244300,0.417456,0.057858,0.316305,0.252182,0.265393,0.199537,0.251785,0.239031,0.227657,0.264899,0.285342,0.310809,0.316720,0.137457,0.301346,0.240514,0.270268,0.181406,0.264272,0.181587,0.232138,0.043620,0.245118,0.222800,0.286198,0.397547,0.257408,0.292245,0.078610
0.780677,0.652959,0.000000,0.804402,0.635900,-0.039623,0.825968,0.780179,0.219838,0.131896,0.746927,0.707901,0.771880,0.517962,0.689379,0.571665,0.649819,0.614016,0.783798,0.758114,0.661171,0.707975,0.789689,0.847439,0.374180,0.372815,0.009440,0.127319,0.728319,0.723634,0.784266,0.831704,0.776645,0.750022,0.509618,0.464035,0.541127,0.647106,0.407818,0.403477,0.423098,0.292253,0.419007,0.469466,0.403463,0.463123,0.377508,0.461774,0.297963,0.331280,0.256313,0.287830,0.316347,0.294134,0.450154,0.453614,0.705243,0.553578,0.595797,0.618220,0.554261,0.489130,0.455086,0.559286,0.433819,0.306968,0.557325,0.544770,0.681366,0.498541,0.790729,0.745218,0.561651,0.606211,0.368336,0.500581,0.608329,0.604553,0.275456,0.517527,0.472358,0.574529,0.669956,0.644169,0.398527,0.459147,0.469884,0.447601,0.237411,0.380285,0.452444,0.300113,0.470033,0.429681,0.427368,0.356065,0.395833,0.502301,0.471380,0.547740,0.395532,0.416366,0.510456,0.453773,0.007185,0.103011,0.146830,0.467150,0.159359,0.420146,0.394837,0.425651,0.473122,0.261174,0.169672,0.140263
0.689478,0.671626,0.804402,0.000000,0.544918,-0.108388,0.814730,0.700320,0.114410,0.064134,0.746299,0.691098,0.766755,0.358077,0.619123,0.570277,0.706358,0.488361,0.831685,0.650455,0.667193,0.664934,0.811153,0.815402,0.306430,0.336893,-0.069889,0.110586,0.804901,0.628529,0.791564,0.753379,0.764184,0.667501,0.482201,0.483781,0.554438,0.683251,0.405844,0.462889,0.405641,0.269095,0.472702,0.491220,0.451871,0.467060,0.356065,0.480954,0.307967,0.383026,0.193080,0.438377,0.195773,0.493200,0.399864,0.539743,0.682046,0.593383,0.618191,0.617899,0.501608,0.597652,0.361970,0.554243,0.393362,0.461412,0.565876,0.549864,0.650756,0.453306,0.695853,0.797589,0.573589,0.460927,0.259779,0.515897,0.524580,0.642963,0.060876,0.651180,0.268111,0.715421,0.688938,0.721199,0.347016,0.653824,0.357190,0.557699,0.020769,0.605256,0.386827,0.408969,0.348896,0.609499,0.522810,0.435065,0.333975,0.538892,0.401659,0.544261,0.202657,0.598376,0.377168,0.590825,-0.101441,0.127503,-0.030514,0.600122,0.192945,0.405838,0.347009,0.416109,0.483372,0.156450,0.116554,0.108623
0.640491,0.602331,0.635900,0.544918,0.000000,0.419879,0.511769,0.565705,0.616446,0.555524,0.454486,0.673667,0.463872,0.202771,0.409422,0.136972,0.449339,0.472501,0.517436,0.624273,0.380465,0.390901,0.464919,0.627042,0.603071,0.671072,0.450715,0.548572,0.443874,0.506964,0.498451,0.609721,0.567149,0.609440,0.307648,0.178018,0.118688,0.285354,-0.022976,-0.036260,0.030106,0.120412,-0.015552,0.102192,0.027218,0.055390,0.085703,0.090823,-0.116150,-0.123571,-0.030985,-0.153421,0.129423,-0.076301,0.083843,0.076382,0.543092,0.437174,0.344317,0.348645,0.324090,0.230007,0.361405,0.361466,0.253719,-0.037932,0.400723,0.343009,0.573333,0.483913,0.629860,0.566630,0.332728,0.489800,0.158486,0.182200,0.269489,0.191498,0.359592,0.196148,0.413425,0.275262,0.343053,0.440115,0.459174,0.215388,0.367730,0.260322,0.170272,0.116058,0.083183,-0.084429,0.167257,0.048932,0.209811,0.184383,0.211079,0.199665,0.207488,0.193970,0.279675,0.212212,0.397628,0.231534,0.153420,0.038396,0.289698,0.139989,-0.021943,0.145838,0.068949,0.036872,0.201652,0.128160,0.109251,0.039073
0.162701,0.273055,-0.039623,-0.108388,0.419879,0.000000,-0.166292,0.099283,0.685741,0.711798,-0.115252,0.198778,-0.166795,-0.191847,-0.198880,-0.470112,-0.085984,0.061593,-0.143707,0.170362,-0.296619,-0.235147,-0.223115,-0.102760,0.550602,0.618820,0.716693,0.669484,-0.240128,-0.060582,-0.236117,-0.100777,0.022894,0.166541,0.022447,-0.127496,-0.440646,-0.369038,-0.461364,-0.501985,-0.305884,-0.174349,-0.291497,-0.124946,-0.192674,-0.205310,-0.039896,-0.158541,-0.224193,-0.318776,-0.007963,-0.387704,0.103803,-0.325121,-0.249731,-0.317781,0.106767,0.215660,-0.045238,-0.008732,0.036311,-0.014080,0.215721,0.129637,0.103883,-0.193584,0.141017,0.101569,0.159649,0.311698,-0.039890,-0.137098,-0.110140,0.074463,-0.010601,-0.227855,-0.197730,-0.398600,0.311072,-0.205002,0.155055,-0.221658,-0.270038,-0.055314,0.387461,-0.198914,0.037231,-0.046162,0.119798,-0.329150,-0.192013,-0.223803,-0.172316,-0.496936,-0.275545,-0.166866,-0.023210,-0.274763,-0.081970,-0.279731,0.014321,-0.306214,-0.027696,-0.363598,0.465137,0.181091,0.348857,-0.510140,-0.281669,-0.192334,-0.173720,-0.252568,-0.076768,0.154715,0.211749,-0.058798
0.738490,0.619796,0.825968,0.814730,0.511769,-0.166292,0.000000,0.755733,0.075114,-0.046942,0.779388,0.676274,0.817700,0.504431,0.691497,0.634860,0.665762,0.568378,0.804284,0.678798,0.660592,0.717585,0.836240,0.811548,0.296295,0.258238,-0.143847,-0.034142,0.772852,0.704111,0.811044,0.794191,0.792964,0.704606,0.517176,0.526200,0.588484,0.687528,0.473011,0.498659,0.486019,0.294458,0.526768,0.536148,0.504265,0.539330,0.416192,0.531599,0.420281,0.460506,0.312991,0.452603,0.308756,0.445394,0.487594,0.539222,0.685519,0.552034,0.615253,0.634903,0.571288,0.567186,0.426717,0.578191,0.441192,0.449662,0.566405,0.558313,0.633578,0.432917,0.743149,0.722193,0.584824,0.541625,0.345656,0.541891,0.610033,0.664345,0.175911,0.613421,0.395898,0.655394,0.723498,0.662310,0.343160,0.551191,0.401158,0.483804,0.160754,0.485287,0.477859,0.421459,0.453230,0.545384,0.445323,0.352271,0.347876,0.513106,0.449270,0.571372,0.297188,0.463536,0.402375,0.483875,-0.063598,0.127837,0.032649,0.547904,0.188640,0.415088,0.412199,0.483304,0.488631,0.226928,0.175261,0.112136
0.803754,0.677063,0.780179,0.700320,0.565705,0.099283,0.755733,0.000000,0.258817,0.196446,0.708992,0.676102,0.706819,0.624575,0.616317,0.522730,0.564217,0.644883,0.661974,0.802170,0.492854,0.627189,0.682898,0.734603,0.418941,0.371321,0.060002,0.093165,0.594606,0.669994,0.629941,0.756197,0.787369,0.824303,0.639673,0.590379,0.482182,0.539944,0.383201,0.334278,0.503853,0.219799,0.507331,0.603561,0.510005,0.573128,0.538141,0.582347,0.468547,0.419444,0.504856,0.309104,0.536588,0.286996,0.549764,0.473331,0.732653,0.619286,0.659682,0.695556,0.688953,0.575148,0.617977,0.707405,0.549850,0.401783,0.686122,0.684177,0.709471,0.570849,0.676824,0.567032,0.620164,0.670978,0.516263,0.528169,0.670283,0.570454,0.360693,0.490963,0.542497,0.502885,0.609493,0.566657,0.494807,0.358157,0.463782,0.427489,0.403950,0.242870,0.559692,0.378157,0.555041,0.271173,0.284679,0.247043,0.457977,0.445473,0.560635,0.540469,0.462734,0.224824,0.491605,0.252568,0.222537,0.265920,0.301161,0.261360,0.107611,0.436905,0.507043,0.496864,0.525463,0.454231,0.350369,0.136161
0.362532,0.342224,0.219838,0.114410,0.616446,0.685741,0.075114,0.258817,0.000000,0.739556,0.042549,0.416432,0.067830,-0.006837,0.129304,-0.239076,0.075024,0.281757,0.095006,0.365200,0.007230,0.035927,-0.007795,0.192275,0.486463,0.617145,0.743292,0.724646,-0.004429,0.216569,0.066291,0.164214,0.221850,0.347309,0.190489,0.051480,-0.176064,-0.066754,-0.233349,-0.283599,-0.170728,-0.007873,-0.213248,-0.078440,-0.175328,-0.175045,0.024472,-0.095271,-0.261749,-0.419639,-0.075380,-0.483591,0.128063,-0.370257,-0.086544,-0.154373,0.252637,0.214336,0.116237,0.113865,0.160519,-0.016857,0.326436,0.189701,0.130581,-0.304903,0.228375,0.206802,0.354069,0.407892,0.319323,0.154649,0.103229,0.357948,0.146180,-0.027905,0.075420,-0.119363,0.433180,-0.103248,0.370976,-0.081780,-0.060504,0.120719,0.463002,-0.153669,0.351336,0.083672,0.312491,-0.218296,-0.070346,-0.329201,0.049995,-0.317570,0.009704,0.058715,0.183484,0.013923,0.109715,-0.004931,0.273820,-0.084598,0.289281,-0.051041,0.420276,0.150550,0.390324,-0.273537,-0.133126,0.038532,-0.011293,-0.129155,0.114133,0.227462,0.215587,0.082341
0.253887,0.338162,0.131896,0.064134,0.555524,0.711798,-0.046942,0.196446,0.739556,0.000000,-0.011301,0.299076,-0.053133,-0.079491,-0.043549,-0.269155,0.023649,0.115389,0.003963,0.307608,-0.085185,-0.104482,-0.112134,0.125348,0.502838,0.664164,0.734989,0.780299,-0.068100,0.018083,-0.073181,0.093668,0.113256,0.287383,0.127019,-0.029967,-0.275461,-0.176977,-0.357152,-0.398581,-0.231164,-0.176077,-0.275765,-0.124177,-0.216243,-0.246444,-0.032065,-0.136021,-0.326129,-0.425813,-0.094572,-0.453366,0.073715,-0.327226,-0.165636,-0.205712,0.209964,0.238042,0.087150,0.039509,0.063235,-0.034053,0.227084,0.137297,0.076813,-0.260587,0.220656,0.164531,0.288339,0.382199,0.131309,0.128858,0.070281,0.186947,0.062097,-0.102742,-0.057026,-0.203836,0.268027,-0.145815,0.172687,-0.093360,-0.149911,0.067305,0.393950,-0.108573,0.197552,0.064604,0.162056,-0.180630,-0.167670,-0.320950,-0.088882,-0.368512,-0.073997,-0.003997,0.106819,-0.083514,0.027887,-0.134159,0.135606,-0.094641,0.190090,-0.113633,0.365672,0.118699,0.367441,-0.334231,-0.185339,-0.056637,-0.099449,-0.231264,0.003385,0.132759,0.150105,0.005127
